id,fornecedor_id,marca_id,nome_lente,nome_comercial,tipo_lente,material,indice_refracao,categoria,tratamento_antirreflexo,tratamento_antirrisco,tratamento_uv,tratamento_blue_light,tratamento_fotossensiveis,status,ativo,disponivel,prazo_entrega,esferico_min,esferico_max,cilindrico_min,cilindrico_max,adicao_min,adicao_max,preco_custo,custo_base,preco_tabela
a6de3f21-1cb2-40aa-8404-d602ed0c1f8f,15db4d9c-8c60-4b4d-8b8d-7cc9a5fd97e1,a6091278-c827-40ea-a2fb-dcc26f1c8d20,KODAK UNIQUE INFINITE 1.50 TRANSITIONS GEN S (Optifog),KODAK UNIQUE INFINITE 1.50 TRANSITIONS GEN S,multifocal,CR39,1.50,premium,True,True,False,False,transitions,ativo,True,True,7,-10.0,5.25,-2.0,0.0,1.0,3.0,1406.0,1406.0,4218.0
c4baee9f-adb9-45d4-a24c-d560f44dc6ea,15db4d9c-8c60-4b4d-8b8d-7cc9a5fd97e1,a6091278-c827-40ea-a2fb-dcc26f1c8d20,KODAK UNIQUE INFINITE 1.50 TRANSITIONS GEN S (No_Reflex),KODAK UNIQUE INFINITE 1.50 TRANSITIONS GEN S,multifocal,CR39,1.50,premium,False,False,False,False,transitions,ativo,True,True,7,-10.0,5.25,-2.0,0.0,1.0,3.0,1147.0,1147.0,3441.0
a5bc92f6-23fc-47c8-819a-fcb9832d26ef,15db4d9c-8c60-4b4d-8b8d-7cc9a5fd97e1,a6091278-c827-40ea-a2fb-dcc26f1c8d20,KODAK UNIQUE INFINITE 1.50 TRANSITIONS GEN S (Trio_Easy_Clean),KODAK UNIQUE INFINITE 1.50 TRANSITIONS GEN S,multifocal,CR39,1.50,premium,True,True,False,False,transitions,ativo,True,True,7,-10.0,5.25,-2.0,0.0,1.0,3.0,1145.0,1145.0,3435.0
d39e7ed9-9766-455b-b2a4-de25379b5fa3,15db4d9c-8c60-4b4d-8b8d-7cc9a5fd97e1,a6091278-c827-40ea-a2fb-dcc26f1c8d20,KODAK UNIQUE INFINITE 1.50 TRANSITIONS GEN S (Verniz_HC),KODAK UNIQUE INFINITE 1.50 TRANSITIONS GEN S,multifocal,CR39,1.50,premium,False,False,False,False,transitions,ativo,True,True,7,-10.0,5.25,-2.0,0.0,1.0,3.0,998.0,998.0,2994.0
829c0bd3-1d56-4fb3-81a2-ee22d5894289,15db4d9c-8c60-4b4d-8b8d-7cc9a5fd97e1,befba165-0aa0-496f-bfdf-774bfe94a856,KODAK UNIQUE INFINITE 1.50 TRANSITIONS EXTRACTIVE (Crizal_Prevenica),KODAK UNIQUE INFINITE 1.50 TRANSITIONS EXTRACTIVE,multifocal,CR39,1.50,premium,True,True,False,False,transitions,ativo,True,True,7,-10.0,5.25,-2.0,0.0,1.0,3.0,1660.0,1660.0,4980.0
a978d84a-af6e-4042-a3c8-835c29e34f35,15db4d9c-8c60-4b4d-8b8d-7cc9a5fd97e1,befba165-0aa0-496f-bfdf-774bfe94a856,KODAK UNIQUE INFINITE 1.50 TRANSITIONS EXTRACTIVE (Crizal_Sapphire_HR),KODAK UNIQUE INFINITE 1.50 TRANSITIONS EXTRACTIVE,multifocal,CR39,1.50,premium,True,True,True,True,transitions,ativo,True,True,7,-10.0,5.25,-2.0,0.0,1.0,3.0,1660.0,1660.0,4980.0
b210a708-2ef4-45c0-be63-39677ad8ef15,15db4d9c-8c60-4b4d-8b8d-7cc9a5fd97e1,befba165-0aa0-496f-bfdf-774bfe94a856,KODAK UNIQUE INFINITE 1.50 TRANSITIONS EXTRACTIVE (Crizal_Rock),KODAK UNIQUE INFINITE 1.50 TRANSITIONS EXTRACTIVE,multifocal,CR39,1.50,premium,True,True,False,False,transitions,ativo,True,True,7,-10.0,5.25,-2.0,0.0,1.0,3.0,1493.0,1493.0,4479.0
c1885d81-f637-403e-a09b-f5d4bc4998da,15db4d9c-8c60-4b4d-8b8d-7cc9a5fd97e1,befba165-0aa0-496f-bfdf-774bfe94a856,KODAK UNIQUE INFINITE 1.50 TRANSITIONS EXTRACTIVE (Crizal_Easy_Pro),KODAK UNIQUE INFINITE 1.50 TRANSITIONS EXTRACTIVE,multifocal,CR39,1.50,premium,True,True,False,False,transitions,ativo,True,True,7,-10.0,5.25,-2.0,0.0,1.0,3.0,1277.0,1277.0,3831.0
8cb87a7f-19eb-4608-ab24-119efb69b523,15db4d9c-8c60-4b4d-8b8d-7cc9a5fd97e1,a6091278-c827-40ea-a2fb-dcc26f1c8d20,KODAK UNIQUE INFINITE 1.50 TRANSITIONS EXTRACTIVE (Optifog),KODAK UNIQUE INFINITE 1.50 TRANSITIONS EXTRACTIVE,multifocal,CR39,1.50,premium,True,True,False,False,transitions,ativo,True,True,7,-10.0,5.25,-2.0,0.0,1.0,3.0,1446.0,1446.0,4338.0
a41b8a18-b365-4062-9227-99c9213073c8,15db4d9c-8c60-4b4d-8b8d-7cc9a5fd97e1,a6091278-c827-40ea-a2fb-dcc26f1c8d20,KODAK UNIQUE INFINITE 1.50 TRANSITIONS EXTRACTIVE (No_Reflex),KODAK UNIQUE INFINITE 1.50 TRANSITIONS EXTRACTIVE,multifocal,CR39,1.50,premium,False,False,False,False,transitions,ativo,True,True,7,-10.0,5.25,-2.0,0.0,1.0,3.0,1187.0,1187.0,3561.0
e6f06741-c7c9-427d-8267-adaa6ac47a56,15db4d9c-8c60-4b4d-8b8d-7cc9a5fd97e1,a6091278-c827-40ea-a2fb-dcc26f1c8d20,KODAK UNIQUE INFINITE 1.50 TRANSITIONS EXTRACTIVE (Trio_Easy_Clean),KODAK UNIQUE INFINITE 1.50 TRANSITIONS EXTRACTIVE,multifocal,CR39,1.50,premium,True,True,False,False,transitions,ativo,True,True,7,-10.0,5.25,-2.0,0.0,1.0,3.0,1185.0,1185.0,3555.0
d5e9b549-4f0a-408c-bc9a-17acb52c79c8,15db4d9c-8c60-4b4d-8b8d-7cc9a5fd97e1,a6091278-c827-40ea-a2fb-dcc26f1c8d20,KODAK UNIQUE INFINITE 1.50 TRANSITIONS EXTRACTIVE (Verniz_HC),KODAK UNIQUE INFINITE 1.50 TRANSITIONS EXTRACTIVE,multifocal,CR39,1.50,premium,False,False,False,False,transitions,ativo,True,True,7,-10.0,5.25,-2.0,0.0,1.0,3.0,1038.0,1038.0,3114.0
aef5fc38-c436-4017-9108-07df801ba5d7,15db4d9c-8c60-4b4d-8b8d-7cc9a5fd97e1,befba165-0aa0-496f-bfdf-774bfe94a856,KODAK UNIQUE INFINITE POLY (Crizal_Prevenica),KODAK UNIQUE INFINITE POLY,multifocal,POLICARBONATO,1.59,premium,True,True,False,False,nenhum,ativo,True,True,7,-10.0,6.5,-2.0,0.0,1.0,3.0,1235.0,1235.0,3705.0
c7079168-fe02-493d-a613-1c445678520d,15db4d9c-8c60-4b4d-8b8d-7cc9a5fd97e1,befba165-0aa0-496f-bfdf-774bfe94a856,KODAK UNIQUE INFINITE POLY (Crizal_Sapphire_HR),KODAK UNIQUE INFINITE POLY,multifocal,POLICARBONATO,1.59,premium,True,True,True,True,nenhum,ativo,True,True,7,-10.0,6.5,-2.0,0.0,1.0,3.0,1235.0,1235.0,3705.0
293239e3-0216-4a76-a795-4206d8a7535c,15db4d9c-8c60-4b4d-8b8d-7cc9a5fd97e1,befba165-0aa0-496f-bfdf-774bfe94a856,KODAK UNIQUE INFINITE POLY (Crizal_Rock),KODAK UNIQUE INFINITE POLY,multifocal,POLICARBONATO,1.59,premium,True,True,False,False,nenhum,ativo,True,True,7,-10.0,6.5,-2.0,0.0,1.0,3.0,1068.0,1068.0,3204.0
a9038b46-6c7a-4106-b2f9-24e092854fdb,15db4d9c-8c60-4b4d-8b8d-7cc9a5fd97e1,befba165-0aa0-496f-bfdf-774bfe94a856,KODAK UNIQUE INFINITE POLY (Crizal_Easy_Pro),KODAK UNIQUE INFINITE POLY,multifocal,POLICARBONATO,1.59,premium,True,True,False,False,nenhum,ativo,True,True,7,-10.0,6.5,-2.0,0.0,1.0,3.0,852.0,852.0,2556.0
b7f79ccb-9777-43a8-aec6-5370e20c744a,15db4d9c-8c60-4b4d-8b8d-7cc9a5fd97e1,a6091278-c827-40ea-a2fb-dcc26f1c8d20,KODAK UNIQUE INFINITE POLY (Optifog),KODAK UNIQUE INFINITE POLY,multifocal,POLICARBONATO,1.59,premium,True,True,False,False,nenhum,ativo,True,True,7,-10.0,6.5,-2.0,0.0,1.0,3.0,1021.0,1021.0,3063.0
21c638aa-6e84-47eb-9667-3058d96f3fc1,15db4d9c-8c60-4b4d-8b8d-7cc9a5fd97e1,a6091278-c827-40ea-a2fb-dcc26f1c8d20,KODAK UNIQUE INFINITE POLY (No_Reflex),KODAK UNIQUE INFINITE POLY,multifocal,POLICARBONATO,1.59,premium,False,False,False,False,nenhum,ativo,True,True,7,-10.0,6.5,-2.0,0.0,1.0,3.0,762.0,762.0,2286.0
29dce564-bfa0-4d69-8949-3dbd865979e1,15db4d9c-8c60-4b4d-8b8d-7cc9a5fd97e1,a6091278-c827-40ea-a2fb-dcc26f1c8d20,KODAK UNIQUE INFINITE POLY (Trio_Easy_Clean),KODAK UNIQUE INFINITE POLY,multifocal,POLICARBONATO,1.59,premium,True,True,False,False,nenhum,ativo,True,True,7,-10.0,6.5,-2.0,0.0,1.0,3.0,760.0,760.0,2280.0
cc019b27-d89e-46e8-930e-67906d98857e,15db4d9c-8c60-4b4d-8b8d-7cc9a5fd97e1,a6091278-c827-40ea-a2fb-dcc26f1c8d20,KODAK UNIQUE INFINITE POLY (Verniz_HC),KODAK UNIQUE INFINITE POLY,multifocal,POLICARBONATO,1.59,premium,False,False,False,False,nenhum,ativo,True,True,7,-10.0,6.5,-2.0,0.0,1.0,3.0,613.0,613.0,1839.0
f4f52169-8e94-413e-a119-d09a9ec21df8,15db4d9c-8c60-4b4d-8b8d-7cc9a5fd97e1,befba165-0aa0-496f-bfdf-774bfe94a856,KODAK UNIQUE INFINITE POLY TRANSITIONS GEN S (Crizal_Prevenica),KODAK UNIQUE INFINITE POLY TRANSITIONS GEN S,multifocal,POLICARBONATO,1.59,premium,True,True,False,False,transitions,ativo,True,True,7,-10.0,6.5,-2.0,0.0,1.0,3.0,1735.0,1735.0,5205.0
ab35d752-2789-4bea-ad89-9e352fb92085,15db4d9c-8c60-4b4d-8b8d-7cc9a5fd97e1,befba165-0aa0-496f-bfdf-774bfe94a856,KODAK UNIQUE INFINITE POLY TRANSITIONS GEN S (Crizal_Sapphire_HR),KODAK UNIQUE INFINITE POLY TRANSITIONS GEN S,multifocal,POLICARBONATO,1.59,premium,True,True,True,True,transitions,ativo,True,True,7,-10.0,6.5,-2.0,0.0,1.0,3.0,1735.0,1735.0,5205.0
81acc287-f73b-420e-a05d-ee0d5f3e518f,15db4d9c-8c60-4b4d-8b8d-7cc9a5fd97e1,befba165-0aa0-496f-bfdf-774bfe94a856,KODAK UNIQUE INFINITE POLY TRANSITIONS GEN S (Crizal_Rock),KODAK UNIQUE INFINITE POLY TRANSITIONS GEN S,multifocal,POLICARBONATO,1.59,premium,True,True,False,False,transitions,ativo,True,True,7,-10.0,6.5,-2.0,0.0,1.0,3.0,1568.0,1568.0,4704.0
49fd2fc8-5175-4a11-9f93-57f2fd5b3b97,15db4d9c-8c60-4b4d-8b8d-7cc9a5fd97e1,befba165-0aa0-496f-bfdf-774bfe94a856,KODAK UNIQUE INFINITE POLY TRANSITIONS GEN S (Crizal_Easy_Pro),KODAK UNIQUE INFINITE POLY TRANSITIONS GEN S,multifocal,POLICARBONATO,1.59,premium,True,True,False,False,transitions,ativo,True,True,7,-10.0,6.5,-2.0,0.0,1.0,3.0,1352.0,1352.0,4056.0
468a46d5-bb7c-443a-868e-0b116088878f,15db4d9c-8c60-4b4d-8b8d-7cc9a5fd97e1,a6091278-c827-40ea-a2fb-dcc26f1c8d20,KODAK UNIQUE INFINITE POLY TRANSITIONS GEN S (Optifog),KODAK UNIQUE INFINITE POLY TRANSITIONS GEN S,multifocal,POLICARBONATO,1.59,premium,True,True,False,False,transitions,ativo,True,True,7,-10.0,6.5,-2.0,0.0,1.0,3.0,1521.0,1521.0,4563.0
a4470c43-a735-4cac-90ce-fe0944c422ba,15db4d9c-8c60-4b4d-8b8d-7cc9a5fd97e1,a6091278-c827-40ea-a2fb-dcc26f1c8d20,KODAK UNIQUE INFINITE POLY TRANSITIONS GEN S (No_Reflex),KODAK UNIQUE INFINITE POLY TRANSITIONS GEN S,multifocal,POLICARBONATO,1.59,premium,False,False,False,False,transitions,ativo,True,True,7,-10.0,6.5,-2.0,0.0,1.0,3.0,1262.0,1262.0,3786.0
91f49415-46eb-45ae-b316-e507b6c7d810,15db4d9c-8c60-4b4d-8b8d-7cc9a5fd97e1,a6091278-c827-40ea-a2fb-dcc26f1c8d20,KODAK UNIQUE INFINITE POLY TRANSITIONS GEN S (Trio_Easy_Clean),KODAK UNIQUE INFINITE POLY TRANSITIONS GEN S,multifocal,POLICARBONATO,1.59,premium,True,True,False,False,transitions,ativo,True,True,7,-10.0,6.5,-2.0,0.0,1.0,3.0,1260.0,1260.0,3780.0
b6fd7f01-85b2-40b6-bec5-2d5b0cd12455,15db4d9c-8c60-4b4d-8b8d-7cc9a5fd97e1,a6091278-c827-40ea-a2fb-dcc26f1c8d20,KODAK UNIQUE INFINITE POLY TRANSITIONS GEN S (Verniz_HC),KODAK UNIQUE INFINITE POLY TRANSITIONS GEN S,multifocal,POLICARBONATO,1.59,premium,False,False,False,False,transitions,ativo,True,True,7,-10.0,6.5,-2.0,0.0,1.0,3.0,1133.0,1133.0,3399.0
8e6922b3-bdea-4137-b152-f3ac1428a0e6,15db4d9c-8c60-4b4d-8b8d-7cc9a5fd97e1,befba165-0aa0-496f-bfdf-774bfe94a856,KODAK UNIQUE INFINITE POLY TRANSITIONS EXTRACTIVE (Crizal_Prevenica),KODAK UNIQUE INFINITE POLY TRANSITIONS EXTRACTIVE,multifocal,POLICARBONATO,1.59,premium,True,True,False,False,transitions,ativo,True,True,7,-10.0,6.5,-2.0,0.0,1.0,3.0,1775.0,1775.0,5325.0
f35eb187-c9f6-4da5-a6c3-0537ea398ba8,15db4d9c-8c60-4b4d-8b8d-7cc9a5fd97e1,befba165-0aa0-496f-bfdf-774bfe94a856,KODAK UNIQUE INFINITE POLY TRANSITIONS EXTRACTIVE (Crizal_Sapphire_HR),KODAK UNIQUE INFINITE POLY TRANSITIONS EXTRACTIVE,multifocal,POLICARBONATO,1.59,premium,True,True,True,True,transitions,ativo,True,True,7,-10.0,6.5,-2.0,0.0,1.0,3.0,1775.0,1775.0,5325.0
3b358203-ad56-40d7-866b-014a445a796a,15db4d9c-8c60-4b4d-8b8d-7cc9a5fd97e1,befba165-0aa0-496f-bfdf-774bfe94a856,KODAK UNIQUE INFINITE POLY TRANSITIONS EXTRACTIVE (Crizal_Rock),KODAK UNIQUE INFINITE POLY TRANSITIONS EXTRACTIVE,multifocal,POLICARBONATO,1.59,premium,True,True,False,False,transitions,ativo,True,True,7,-10.0,6.5,-2.0,0.0,1.0,3.0,1608.0,1608.0,4824.0
cdb0f68c-1731-4a06-8ff4-3a2256da9b55,15db4d9c-8c60-4b4d-8b8d-7cc9a5fd97e1,befba165-0aa0-496f-bfdf-774bfe94a856,KODAK UNIQUE INFINITE POLY TRANSITIONS EXTRACTIVE (Crizal_Easy_Pro),KODAK UNIQUE INFINITE POLY TRANSITIONS EXTRACTIVE,multifocal,POLICARBONATO,1.59,premium,True,True,False,False,transitions,ativo,True,True,7,-10.0,6.5,-2.0,0.0,1.0,3.0,1392.0,1392.0,4176.0
71183d35-b7f2-43e9-b50c-081902ddfcc3,15db4d9c-8c60-4b4d-8b8d-7cc9a5fd97e1,a6091278-c827-40ea-a2fb-dcc26f1c8d20,KODAK UNIQUE INFINITE POLY TRANSITIONS EXTRACTIVE (Optifog),KODAK UNIQUE INFINITE POLY TRANSITIONS EXTRACTIVE,multifocal,POLICARBONATO,1.59,premium,True,True,False,False,transitions,ativo,True,True,7,-10.0,6.5,-2.0,0.0,1.0,3.0,1561.0,1561.0,4683.0
224bb0d8-6f13-4fd1-a582-c900c9d16f16,15db4d9c-8c60-4b4d-8b8d-7cc9a5fd97e1,a6091278-c827-40ea-a2fb-dcc26f1c8d20,KODAK UNIQUE INFINITE POLY TRANSITIONS EXTRACTIVE (No_Reflex),KODAK UNIQUE INFINITE POLY TRANSITIONS EXTRACTIVE,multifocal,POLICARBONATO,1.59,premium,False,False,False,False,transitions,ativo,True,True,7,-10.0,6.5,-2.0,0.0,1.0,3.0,1302.0,1302.0,3906.0
c6907542-b372-4045-b3c8-907776fee899,15db4d9c-8c60-4b4d-8b8d-7cc9a5fd97e1,a6091278-c827-40ea-a2fb-dcc26f1c8d20,KODAK UNIQUE INFINITE POLY TRANSITIONS EXTRACTIVE (Trio_Easy_Clean),KODAK UNIQUE INFINITE POLY TRANSITIONS EXTRACTIVE,multifocal,POLICARBONATO,1.59,premium,True,True,False,False,transitions,ativo,True,True,7,-10.0,6.5,-2.0,0.0,1.0,3.0,1300.0,1300.0,3900.0
17c75514-8994-474d-b447-b718d711c36e,15db4d9c-8c60-4b4d-8b8d-7cc9a5fd97e1,a6091278-c827-40ea-a2fb-dcc26f1c8d20,KODAK UNIQUE INFINITE POLY TRANSITIONS EXTRACTIVE (Verniz_HC),KODAK UNIQUE INFINITE POLY TRANSITIONS EXTRACTIVE,multifocal,POLICARBONATO,1.59,premium,False,False,False,False,transitions,ativo,True,True,7,-10.0,6.5,-2.0,0.0,1.0,3.0,1153.0,1153.0,3459.0
3865b2cb-b1a8-45c5-816b-b4733e19d285,15db4d9c-8c60-4b4d-8b8d-7cc9a5fd97e1,befba165-0aa0-496f-bfdf-774bfe94a856,KODAK UNIQUE INFINITE 1.67 (Crizal_Prevenica),KODAK UNIQUE INFINITE 1.67,multifocal,HIGH_INDEX,1.67,premium,True,True,True,False,nenhum,ativo,True,True,7,-14.0,8.0,-2.0,0.0,1.0,3.0,1876.0,1876.0,5628.0
435b0b57-7bb9-4ced-830a-76517b5e0e19,15db4d9c-8c60-4b4d-8b8d-7cc9a5fd97e1,befba165-0aa0-496f-bfdf-774bfe94a856,KODAK UNIQUE INFINITE 1.67 (Crizal_Sapphire_HR),KODAK UNIQUE INFINITE 1.67,multifocal,HIGH_INDEX,1.67,premium,True,True,True,True,nenhum,ativo,True,True,7,-14.0,8.0,-2.0,0.0,1.0,3.0,1876.0,1876.0,5628.0
c7e0c1d5-95e1-4b8a-815b-d8b8872a07d4,15db4d9c-8c60-4b4d-8b8d-7cc9a5fd97e1,befba165-0aa0-496f-bfdf-774bfe94a856,KODAK UNIQUE INFINITE 1.67 (Crizal_Rock),KODAK UNIQUE INFINITE 1.67,multifocal,HIGH_INDEX,1.67,premium,True,True,True,False,nenhum,ativo,True,True,7,-14.0,8.0,-2.0,0.0,1.0,3.0,1709.0,1709.0,5127.0
e5fd5f51-c47f-4a8c-9d90-28aa8375d193,15db4d9c-8c60-4b4d-8b8d-7cc9a5fd97e1,befba165-0aa0-496f-bfdf-774bfe94a856,KODAK UNIQUE INFINITE 1.67 (Crizal_Easy_Pro),KODAK UNIQUE INFINITE 1.67,multifocal,HIGH_INDEX,1.67,premium,True,True,True,False,nenhum,ativo,True,True,7,-14.0,8.0,-2.0,0.0,1.0,3.0,1493.0,1493.0,4479.0
f3cb6e70-1aca-4658-a46c-4c6f6f3522ac,15db4d9c-8c60-4b4d-8b8d-7cc9a5fd97e1,a6091278-c827-40ea-a2fb-dcc26f1c8d20,KODAK UNIQUE INFINITE 1.67 (Optifog),KODAK UNIQUE INFINITE 1.67,multifocal,HIGH_INDEX,1.67,premium,True,True,True,False,nenhum,ativo,True,True,7,-14.0,8.0,-2.0,0.0,1.0,3.0,1662.0,1662.0,4986.0
3de94c06-056e-4c76-8509-56e91fcb1246,15db4d9c-8c60-4b4d-8b8d-7cc9a5fd97e1,a6091278-c827-40ea-a2fb-dcc26f1c8d20,KODAK UNIQUE INFINITE 1.67 (No_Reflex),KODAK UNIQUE INFINITE 1.67,multifocal,HIGH_INDEX,1.67,premium,False,False,True,False,nenhum,ativo,True,True,7,-14.0,8.0,-2.0,0.0,1.0,3.0,1403.0,1403.0,4209.0
85a5ce86-6089-453f-bed0-6ff18e019ceb,15db4d9c-8c60-4b4d-8b8d-7cc9a5fd97e1,a6091278-c827-40ea-a2fb-dcc26f1c8d20,KODAK UNIQUE INFINITE 1.67 (Trio_Easy_Clean),KODAK UNIQUE INFINITE 1.67,multifocal,HIGH_INDEX,1.67,premium,True,True,True,False,nenhum,ativo,True,True,7,-14.0,8.0,-2.0,0.0,1.0,3.0,1401.0,1401.0,4203.0
4792b3b9-3b27-49fb-b1e8-ebb2ace16f17,15db4d9c-8c60-4b4d-8b8d-7cc9a5fd97e1,befba165-0aa0-496f-bfdf-774bfe94a856,KODAK UNIQUE INFINITE 1.67 TRANSITIONS GEN S (Crizal_Prevenica),KODAK UNIQUE INFINITE 1.67 TRANSITIONS GEN S,multifocal,HIGH_INDEX,1.67,premium,True,True,True,False,transitions,ativo,True,True,7,-14.0,8.0,-2.0,0.0,1.0,3.0,2376.0,2376.0,7128.0
ebd430fb-ab08-4997-aa91-265cb1f536cc,15db4d9c-8c60-4b4d-8b8d-7cc9a5fd97e1,befba165-0aa0-496f-bfdf-774bfe94a856,KODAK UNIQUE INFINITE 1.67 TRANSITIONS GEN S (Crizal_Sapphire_HR),KODAK UNIQUE INFINITE 1.67 TRANSITIONS GEN S,multifocal,HIGH_INDEX,1.67,premium,True,True,True,True,transitions,ativo,True,True,7,-14.0,8.0,-2.0,0.0,1.0,3.0,2376.0,2376.0,7128.0
44880a40-d55d-491a-8399-ae581f5bebcc,15db4d9c-8c60-4b4d-8b8d-7cc9a5fd97e1,befba165-0aa0-496f-bfdf-774bfe94a856,KODAK UNIQUE INFINITE 1.67 TRANSITIONS GEN S (Crizal_Rock),KODAK UNIQUE INFINITE 1.67 TRANSITIONS GEN S,multifocal,HIGH_INDEX,1.67,premium,True,True,True,False,transitions,ativo,True,True,7,-14.0,8.0,-2.0,0.0,1.0,3.0,2209.0,2209.0,6627.0
3c394efd-f4cc-4377-8c55-8908d8b920b6,15db4d9c-8c60-4b4d-8b8d-7cc9a5fd97e1,befba165-0aa0-496f-bfdf-774bfe94a856,KODAK UNIQUE INFINITE 1.67 TRANSITIONS GEN S (Crizal_Easy_Pro),KODAK UNIQUE INFINITE 1.67 TRANSITIONS GEN S,multifocal,HIGH_INDEX,1.67,premium,True,True,True,False,transitions,ativo,True,True,7,-14.0,8.0,-2.0,0.0,1.0,3.0,1993.0,1993.0,5979.0
2f6aa9dc-9f82-4972-bc46-f806ea2b62d4,15db4d9c-8c60-4b4d-8b8d-7cc9a5fd97e1,a6091278-c827-40ea-a2fb-dcc26f1c8d20,KODAK UNIQUE INFINITE 1.67 TRANSITIONS GEN S (Optifog),KODAK UNIQUE INFINITE 1.67 TRANSITIONS GEN S,multifocal,HIGH_INDEX,1.67,premium,True,True,True,False,transitions,ativo,True,True,7,-14.0,8.0,-2.0,0.0,1.0,3.0,2162.0,2162.0,6486.0
2eb690ed-a429-433d-bd5f-4af2adce2548,15db4d9c-8c60-4b4d-8b8d-7cc9a5fd97e1,a6091278-c827-40ea-a2fb-dcc26f1c8d20,KODAK UNIQUE INFINITE 1.67 TRANSITIONS GEN S (No_Reflex),KODAK UNIQUE INFINITE 1.67 TRANSITIONS GEN S,multifocal,HIGH_INDEX,1.67,premium,False,False,True,False,transitions,ativo,True,True,7,-14.0,8.0,-2.0,0.0,1.0,3.0,1903.0,1903.0,5709.0
ce32e3b3-3113-4171-8e6d-ee908695468d,15db4d9c-8c60-4b4d-8b8d-7cc9a5fd97e1,a6091278-c827-40ea-a2fb-dcc26f1c8d20,KODAK UNIQUE INFINITE 1.67 TRANSITIONS GEN S (Trio_Easy_Clean),KODAK UNIQUE INFINITE 1.67 TRANSITIONS GEN S,multifocal,HIGH_INDEX,1.67,premium,True,True,True,False,transitions,ativo,True,True,7,-14.0,8.0,-2.0,0.0,1.0,3.0,1901.0,1901.0,5703.0
38ef8598-6296-4c34-9512-3cae7add5928,15db4d9c-8c60-4b4d-8b8d-7cc9a5fd97e1,befba165-0aa0-496f-bfdf-774bfe94a856,KODAK UNIQUE UHD 1.50 (Crizal_Prevenica),KODAK UNIQUE UHD 1.50,multifocal,CR39,1.50,premium,True,True,False,False,nenhum,ativo,True,True,7,-10.25,5.25,-2.5,0.0,1.0,3.0,1058.0,1058.0,3174.0
60c03a1b-7178-4bcd-8814-5823873b54e8,15db4d9c-8c60-4b4d-8b8d-7cc9a5fd97e1,befba165-0aa0-496f-bfdf-774bfe94a856,KODAK UNIQUE UHD 1.50 (Crizal_Sapphire_HR),KODAK UNIQUE UHD 1.50,multifocal,CR39,1.50,premium,True,True,True,True,nenhum,ativo,True,True,7,-10.25,5.25,-2.5,0.0,1.0,3.0,1058.0,1058.0,3174.0
8eadc8d1-4d13-4617-bbb7-ff2cc60e64db,15db4d9c-8c60-4b4d-8b8d-7cc9a5fd97e1,befba165-0aa0-496f-bfdf-774bfe94a856,KODAK UNIQUE UHD 1.50 (Crizal_Rock),KODAK UNIQUE UHD 1.50,multifocal,CR39,1.50,premium,True,True,False,False,nenhum,ativo,True,True,7,-10.25,5.25,-2.5,0.0,1.0,3.0,891.0,891.0,2673.0
eb72f790-30fc-4f5d-933c-f817eb9af2b5,15db4d9c-8c60-4b4d-8b8d-7cc9a5fd97e1,befba165-0aa0-496f-bfdf-774bfe94a856,KODAK UNIQUE UHD 1.50 (Crizal_Easy_Pro),KODAK UNIQUE UHD 1.50,multifocal,CR39,1.50,premium,True,True,False,False,nenhum,ativo,True,True,7,-10.25,5.25,-2.5,0.0,1.0,3.0,675.0,675.0,2025.0
2152d862-878c-4a35-b35f-31ff88be7c21,15db4d9c-8c60-4b4d-8b8d-7cc9a5fd97e1,a6091278-c827-40ea-a2fb-dcc26f1c8d20,KODAK UNIQUE UHD 1.50 (Optifog),KODAK UNIQUE UHD 1.50,multifocal,CR39,1.50,premium,True,True,False,False,nenhum,ativo,True,True,7,-10.25,5.25,-2.5,0.0,1.0,3.0,844.0,844.0,2532.0
1e278c25-a779-496b-98cb-80aba328c0d4,15db4d9c-8c60-4b4d-8b8d-7cc9a5fd97e1,a6091278-c827-40ea-a2fb-dcc26f1c8d20,KODAK UNIQUE UHD 1.50 (No_Reflex),KODAK UNIQUE UHD 1.50,multifocal,CR39,1.50,premium,False,False,False,False,nenhum,ativo,True,True,7,-10.25,5.25,-2.5,0.0,1.0,3.0,585.0,585.0,1755.0
8beadc51-5e4d-4778-9c93-4ecd79bf3d8e,15db4d9c-8c60-4b4d-8b8d-7cc9a5fd97e1,a6091278-c827-40ea-a2fb-dcc26f1c8d20,KODAK UNIQUE UHD 1.50 (Trio_Easy_Clean),KODAK UNIQUE UHD 1.50,multifocal,CR39,1.50,premium,True,True,False,False,nenhum,ativo,True,True,7,-10.25,5.25,-2.5,0.0,1.0,3.0,583.0,583.0,1749.0
6a4d4130-a3f7-42a6-86da-7d59fe69fa80,15db4d9c-8c60-4b4d-8b8d-7cc9a5fd97e1,a6091278-c827-40ea-a2fb-dcc26f1c8d20,KODAK UNIQUE UHD 1.50 (Verniz_HC),KODAK UNIQUE UHD 1.50,multifocal,CR39,1.50,premium,False,False,False,False,nenhum,ativo,True,True,7,-10.25,5.25,-2.5,0.0,1.0,3.0,436.0,436.0,1308.0
