id,fornecedor_id,marca_id,nome_lente,nome_comercial,tipo_lente,material,indice_refracao,categoria,tratamento_antirreflexo,tratamento_antirrisco,tratamento_uv,tratamento_blue_light,tratamento_fotossensiveis,fotossensivel,ar,blue,uv400,antirrisco,polarizado,esferico_min,esferico_max,cilindrico_min,cilindrico_max,grau_esferico_min,grau_esferico_max,grau_cilindrico_min,grau_cilindrico_max,adicao_min,adicao_max,preco_custo,custo_base,preco_tabela,status,ativo,disponivel,prazo_entrega
8cd7c302-598c-4bad-9a81-28dfb9f6fc67,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,STYLE PRIMER 180 1.59 POLI FOTO (AR_BlueHidro),STYLE PRIMER 180 1.59 POLI FOTO (AR_BlueHidro),multifocal,POLICARBONATO,1.59,economica,True,True,True,True,fotocromático,fotocromático,True,True,True,True,False,-5.0,5.0,-4.0,0.0,-5.0,5.0,-4.0,0.0,1.0,3.5,721.0,721.0,2163.0,ativo,True,True,10
19a234f9-4266-4c7d-aab0-066bf8383370,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,STYLE PRIMER 180 1.59 POLI BLUE (Incolor),STYLE PRIMER 180 1.59 POLI BLUE (Incolor),multifocal,POLICARBONATO,1.59,economica,False,True,True,True,nenhum,nenhum,False,True,True,True,False,-5.0,5.0,-4.0,0.0,-5.0,5.0,-4.0,0.0,1.0,3.5,290.0,290.0,870.0,ativo,True,True,10
f099ae2e-bf4b-4bc9-8554-ace631b5438e,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,STYLE PRIMER 180 1.59 POLI BLUE (AR_SClean),STYLE PRIMER 180 1.59 POLI BLUE (AR_SClean),multifocal,POLICARBONATO,1.59,economica,True,True,True,True,nenhum,nenhum,True,True,True,True,False,-5.0,5.0,-4.0,0.0,-5.0,5.0,-4.0,0.0,1.0,3.5,349.0,349.0,1047.0,ativo,True,True,10
3304fc18-b551-4a34-931b-f0879a69b971,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,STYLE PRIMER 180 1.59 POLI BLUE (SClean_Hidro),STYLE PRIMER 180 1.59 POLI BLUE (SClean_Hidro),multifocal,POLICARBONATO,1.59,economica,True,True,True,True,nenhum,nenhum,True,True,True,True,False,-5.0,5.0,-4.0,0.0,-5.0,5.0,-4.0,0.0,1.0,3.5,409.0,409.0,1227.0,ativo,True,True,10
44202b89-a267-4371-b433-f58561fe18d5,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,STYLE PRIMER 180 1.59 POLI BLUE (AR_BlueHidro),STYLE PRIMER 180 1.59 POLI BLUE (AR_BlueHidro),multifocal,POLICARBONATO,1.59,economica,True,True,True,True,nenhum,nenhum,True,True,True,True,False,-5.0,5.0,-4.0,0.0,-5.0,5.0,-4.0,0.0,1.0,3.5,479.0,479.0,1437.0,ativo,True,True,10
fe9b181a-a63a-4430-8aca-c7be127e7421,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,STYLE PRIMER 180 1.67 (Incolor),STYLE PRIMER 180 1.67 (Incolor),multifocal,HIGH_INDEX,1.67,economica,False,False,True,False,nenhum,nenhum,False,False,True,False,False,-6.0,6.0,-4.5,0.0,-6.0,6.0,-4.5,0.0,1.0,3.5,416.0,416.0,1248.0,ativo,True,True,10
caf5b679-5316-4c50-b59a-f63f1f212798,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,STYLE PRIMER 180 1.67 (AR_SClean),STYLE PRIMER 180 1.67 (AR_SClean),multifocal,HIGH_INDEX,1.67,economica,True,True,True,False,nenhum,nenhum,True,False,True,True,False,-6.0,6.0,-4.5,0.0,-6.0,6.0,-4.5,0.0,1.0,3.5,475.0,475.0,1425.0,ativo,True,True,10
c3c4aa51-9b07-4344-b595-8e1a9927814e,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,STYLE PRIMER 180 1.67 (SClean_Hidro),STYLE PRIMER 180 1.67 (SClean_Hidro),multifocal,HIGH_INDEX,1.67,economica,True,True,True,False,nenhum,nenhum,True,False,True,True,False,-6.0,6.0,-4.5,0.0,-6.0,6.0,-4.5,0.0,1.0,3.5,535.0,535.0,1605.0,ativo,True,True,10
26453d5c-3c27-4e16-bf31-252e026a9740,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,STYLE PRIMER 180 1.67 (AR_BlueHidro),STYLE PRIMER 180 1.67 (AR_BlueHidro),multifocal,HIGH_INDEX,1.67,economica,True,True,True,True,nenhum,nenhum,True,True,True,True,False,-6.0,6.0,-4.5,0.0,-6.0,6.0,-4.5,0.0,1.0,3.5,605.0,605.0,1815.0,ativo,True,True,10
11d9bb79-8c9a-4af8-96b1-affa4c38441a,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,STYLE PRIMER 180 1.67 FOTO (Incolor),STYLE PRIMER 180 1.67 FOTO (Incolor),multifocal,HIGH_INDEX,1.67,economica,False,False,True,False,fotocromático,fotocromático,False,False,True,False,False,-6.0,6.0,-4.5,0.0,-6.0,6.0,-4.5,0.0,1.0,3.5,623.0,623.0,1869.0,ativo,True,True,10
d8af33ab-8135-45b1-af39-53e7a3fb1b75,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,STYLE PRIMER 180 1.67 FOTO (AR_SClean),STYLE PRIMER 180 1.67 FOTO (AR_SClean),multifocal,HIGH_INDEX,1.67,economica,True,True,True,False,fotocromático,fotocromático,True,False,True,True,False,-6.0,6.0,-4.5,0.0,-6.0,6.0,-4.5,0.0,1.0,3.5,682.0,682.0,2046.0,ativo,True,True,10
b013620f-8bdd-4bf2-9ade-9a0fef00b216,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,STYLE PRIMER 180 1.67 FOTO (SClean_Hidro),STYLE PRIMER 180 1.67 FOTO (SClean_Hidro),multifocal,HIGH_INDEX,1.67,economica,True,True,True,False,fotocromático,fotocromático,True,False,True,True,False,-6.0,6.0,-4.5,0.0,-6.0,6.0,-4.5,0.0,1.0,3.5,742.0,742.0,2226.0,ativo,True,True,10
133ebdaf-615e-45c5-833d-c5510455b57c,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,STYLE PRIMER 180 1.67 FOTO (AR_BlueHidro),STYLE PRIMER 180 1.67 FOTO (AR_BlueHidro),multifocal,HIGH_INDEX,1.67,economica,True,True,True,True,fotocromático,fotocromático,True,True,True,True,False,-6.0,6.0,-4.5,0.0,-6.0,6.0,-4.5,0.0,1.0,3.5,812.0,812.0,2436.0,ativo,True,True,10
2cd6bf98-7d3a-4ace-a7fc-79194e064277,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,STYLE PRIMER 180 1.74 (Incolor),STYLE PRIMER 180 1.74 (Incolor),multifocal,HIGH_INDEX,1.74,economica,False,False,True,False,nenhum,nenhum,False,False,True,False,False,-7.0,7.0,-4.0,0.0,-7.0,7.0,-4.0,0.0,1.0,3.5,756.0,756.0,2268.0,ativo,True,True,10
3bd9bda4-ae8e-4114-bc73-723d79f0f2df,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,STYLE PRIMER 180 1.74 (AR_SClean),STYLE PRIMER 180 1.74 (AR_SClean),multifocal,HIGH_INDEX,1.74,economica,True,True,True,False,nenhum,nenhum,True,False,True,True,False,-7.0,7.0,-4.0,0.0,-7.0,7.0,-4.0,0.0,1.0,3.5,815.0,815.0,2445.0,ativo,True,True,10
685950dc-9241-4eb1-96f1-8b43ebca49b2,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,STYLE PRIMER 180 1.74 (SClean_Hidro),STYLE PRIMER 180 1.74 (SClean_Hidro),multifocal,HIGH_INDEX,1.74,economica,True,True,True,False,nenhum,nenhum,True,False,True,True,False,-7.0,7.0,-4.0,0.0,-7.0,7.0,-4.0,0.0,1.0,3.5,875.0,875.0,2625.0,ativo,True,True,10
90eed234-adf6-458d-8ed0-64532bd3ae0e,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,STYLE PRIMER 180 1.74 (AR_BlueHidro),STYLE PRIMER 180 1.74 (AR_BlueHidro),multifocal,HIGH_INDEX,1.74,economica,True,True,True,True,nenhum,nenhum,True,True,True,True,False,-7.0,7.0,-4.0,0.0,-7.0,7.0,-4.0,0.0,1.0,3.5,945.0,945.0,2835.0,ativo,True,True,10
94daf77e-3ee4-4fe0-8bda-5e35cc1b6ba4,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,STYLE PRIMER 180 1.50 TRANS GEN 8 (Incolor),STYLE PRIMER 180 1.50 TRANS GEN 8 (Incolor),multifocal,CR39,1.50,economica,False,False,False,False,transitions,transitions,False,False,False,False,False,-4.0,4.0,-4.0,0.0,-4.0,4.0,-4.0,0.0,1.0,3.5,435.0,435.0,1305.0,ativo,True,True,10
9c615ebc-4750-4501-b414-b4f38742b395,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,STYLE PRIMER 180 1.50 TRANS GEN 8 (AR_SClean),STYLE PRIMER 180 1.50 TRANS GEN 8 (AR_SClean),multifocal,CR39,1.50,economica,True,True,False,False,transitions,transitions,True,False,False,True,False,-4.0,4.0,-4.0,0.0,-4.0,4.0,-4.0,0.0,1.0,3.5,494.0,494.0,1482.0,ativo,True,True,10
7b4d4637-fda9-4c5a-b7eb-bcf2ebb88004,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,STYLE PRIMER 180 1.50 TRANS GEN 8 (SClean_Hidro),STYLE PRIMER 180 1.50 TRANS GEN 8 (SClean_Hidro),multifocal,CR39,1.50,economica,True,True,False,False,transitions,transitions,True,False,False,True,False,-4.0,4.0,-4.0,0.0,-4.0,4.0,-4.0,0.0,1.0,3.5,554.0,554.0,1662.0,ativo,True,True,10
798d6093-0f2f-4c76-ad26-6d755b4a63d0,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,STYLE PRIMER 180 1.50 TRANS GEN 8 (AR_BlueHidro),STYLE PRIMER 180 1.50 TRANS GEN 8 (AR_BlueHidro),multifocal,CR39,1.50,economica,True,True,True,True,transitions,transitions,True,True,True,True,False,-4.0,4.0,-4.0,0.0,-4.0,4.0,-4.0,0.0,1.0,3.5,624.0,624.0,1872.0,ativo,True,True,10
3c9995ac-2ca4-4ddd-8e16-06d15357bef6,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,STYLE PRIMER 360 1.56 INCOLOR (Incolor),STYLE PRIMER 360 1.56 INCOLOR (Incolor),multifocal,CR39,1.56,economica,False,False,False,False,nenhum,nenhum,False,False,False,False,False,-4.0,4.0,-4.0,0.0,-4.0,4.0,-4.0,0.0,0.5,3.5,165.0,165.0,495.0,ativo,True,True,10
1b9b4462-332a-43e6-a8a9-bcb402d2392c,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,STYLE PRIMER 360 1.56 INCOLOR (AR_SClean),STYLE PRIMER 360 1.56 INCOLOR (AR_SClean),multifocal,CR39,1.56,economica,True,True,False,False,nenhum,nenhum,True,False,False,True,False,-4.0,4.0,-4.0,0.0,-4.0,4.0,-4.0,0.0,0.5,3.5,224.0,224.0,672.0,ativo,True,True,10
4f96c2d5-ada2-4bc7-a426-88246e6f5e06,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,STYLE PRIMER 360 1.56 INCOLOR (SClean_Hidro),STYLE PRIMER 360 1.56 INCOLOR (SClean_Hidro),multifocal,CR39,1.56,economica,True,True,False,False,nenhum,nenhum,True,False,False,True,False,-4.0,4.0,-4.0,0.0,-4.0,4.0,-4.0,0.0,0.5,3.5,284.0,284.0,852.0,ativo,True,True,10
b9edfcdb-3f7c-4d00-a8a0-50ece1e3fb57,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,STYLE PRIMER 360 1.56 INCOLOR (AR_BlueHidro),STYLE PRIMER 360 1.56 INCOLOR (AR_BlueHidro),multifocal,CR39,1.56,economica,True,True,True,True,nenhum,nenhum,True,True,True,True,False,-4.0,4.0,-4.0,0.0,-4.0,4.0,-4.0,0.0,0.5,3.5,354.0,354.0,1062.0,ativo,True,True,10
d3366353-c29b-4f8b-804f-0718b295c36e,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,STYLE PRIMER 360 1.56 BLUE (Incolor),STYLE PRIMER 360 1.56 BLUE (Incolor),multifocal,CR39,1.56,economica,False,False,True,True,nenhum,nenhum,False,True,True,False,False,-4.0,4.0,-4.0,0.0,-4.0,4.0,-4.0,0.0,0.5,3.5,210.0,210.0,630.0,ativo,True,True,10
508558ba-6fae-4e56-871b-ab487d03fc49,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,STYLE PRIMER 360 1.56 BLUE (AR_SClean),STYLE PRIMER 360 1.56 BLUE (AR_SClean),multifocal,CR39,1.56,economica,True,True,True,True,nenhum,nenhum,True,True,True,True,False,-4.0,4.0,-4.0,0.0,-4.0,4.0,-4.0,0.0,0.5,3.5,269.0,269.0,807.0,ativo,True,True,10
4cf43da0-2bcf-4ecd-92ca-2c1427f355b4,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,STYLE PRIMER 360 1.56 BLUE (SClean_Hidro),STYLE PRIMER 360 1.56 BLUE (SClean_Hidro),multifocal,CR39,1.56,economica,True,True,True,True,nenhum,nenhum,True,True,True,True,False,-4.0,4.0,-4.0,0.0,-4.0,4.0,-4.0,0.0,0.5,3.5,329.0,329.0,987.0,ativo,True,True,10
88dc5c3e-4e75-47f2-92cd-f4a6f4c1669d,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,STYLE PRIMER 360 1.56 BLUE (AR_BlueHidro),STYLE PRIMER 360 1.56 BLUE (AR_BlueHidro),multifocal,CR39,1.56,economica,True,True,True,True,nenhum,nenhum,True,True,True,True,False,-4.0,4.0,-4.0,0.0,-4.0,4.0,-4.0,0.0,0.5,3.5,399.0,399.0,1197.0,ativo,True,True,10
39e6e6d0-6fe2-4147-b665-90833b59a2f7,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,STYLE PRIMER 360 1.56 FOTO (Incolor),STYLE PRIMER 360 1.56 FOTO (Incolor),multifocal,CR39,1.56,economica,False,False,False,False,fotocromático,fotocromático,False,False,False,False,False,-4.0,4.0,-4.0,0.0,-4.0,4.0,-4.0,0.0,0.5,3.5,239.0,239.0,717.0,ativo,True,True,10
bbc60ec1-980e-473f-b2b5-6086374bd9ec,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,STYLE PRIMER 360 1.56 FOTO (AR_SClean),STYLE PRIMER 360 1.56 FOTO (AR_SClean),multifocal,CR39,1.56,economica,True,True,False,False,fotocromático,fotocromático,True,False,False,True,False,-4.0,4.0,-4.0,0.0,-4.0,4.0,-4.0,0.0,0.5,3.5,298.0,298.0,894.0,ativo,True,True,10
7ddbe136-72ae-42ce-8d26-7cc30061e19e,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,STYLE PRIMER 360 1.56 FOTO (SClean_Hidro),STYLE PRIMER 360 1.56 FOTO (SClean_Hidro),multifocal,CR39,1.56,economica,True,True,False,False,fotocromático,fotocromático,True,False,False,True,False,-4.0,4.0,-4.0,0.0,-4.0,4.0,-4.0,0.0,0.5,3.5,358.0,358.0,1074.0,ativo,True,True,10
e525b5d2-67f5-474b-b925-d50b15210090,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,STYLE PRIMER 360 1.56 FOTO (AR_BlueHidro),STYLE PRIMER 360 1.56 FOTO (AR_BlueHidro),multifocal,CR39,1.56,economica,True,True,True,True,fotocromático,fotocromático,True,True,True,True,False,-4.0,4.0,-4.0,0.0,-4.0,4.0,-4.0,0.0,0.5,3.5,428.0,428.0,1284.0,ativo,True,True,10
09b1f769-ed72-43ff-b995-bfae70e8b7b8,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,STYLE PRIMER 360 1.59 POLI (Incolor),STYLE PRIMER 360 1.59 POLI (Incolor),multifocal,POLICARBONATO,1.59,economica,False,True,True,False,nenhum,nenhum,False,False,True,True,False,-5.0,5.0,-4.0,0.0,-5.0,5.0,-4.0,0.0,0.5,3.5,295.0,295.0,885.0,ativo,True,True,10
f58467d2-9d66-48a8-a8f2-3c14993e2ee7,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,STYLE PRIMER 360 1.59 POLI (AR_SClean),STYLE PRIMER 360 1.59 POLI (AR_SClean),multifocal,POLICARBONATO,1.59,economica,True,True,True,False,nenhum,nenhum,True,False,True,True,False,-5.0,5.0,-4.0,0.0,-5.0,5.0,-4.0,0.0,0.5,3.5,354.0,354.0,1062.0,ativo,True,True,10
5e0fbe76-e1f6-4de9-87cf-c3baaa5326a1,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,STYLE PRIMER 360 1.59 POLI (SClean_Hidro),STYLE PRIMER 360 1.59 POLI (SClean_Hidro),multifocal,POLICARBONATO,1.59,economica,True,True,True,False,nenhum,nenhum,True,False,True,True,False,-5.0,5.0,-4.0,0.0,-5.0,5.0,-4.0,0.0,0.5,3.5,414.0,414.0,1242.0,ativo,True,True,10
422de420-f3ea-45bf-8ff5-401e6f64b0e7,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,STYLE PRIMER 360 1.59 POLI (AR_BlueHidro),STYLE PRIMER 360 1.59 POLI (AR_BlueHidro),multifocal,POLICARBONATO,1.59,economica,True,True,True,True,nenhum,nenhum,True,True,True,True,False,-5.0,5.0,-4.0,0.0,-5.0,5.0,-4.0,0.0,0.5,3.5,484.0,484.0,1452.0,ativo,True,True,10
7b9da76a-d8d2-481c-b0f8-3ba02d82ccd8,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,STYLE PRIMER 360 1.59 POLI FOTO (Incolor),STYLE PRIMER 360 1.59 POLI FOTO (Incolor),multifocal,POLICARBONATO,1.59,economica,False,True,True,False,fotocromático,fotocromático,False,False,True,True,False,-5.0,5.0,-4.0,0.0,-5.0,5.0,-4.0,0.0,0.5,3.5,582.0,582.0,1746.0,ativo,True,True,10
55cb8026-952d-4b7d-8b22-2af1de980085,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,STYLE PRIMER 360 1.59 POLI FOTO (AR_SClean),STYLE PRIMER 360 1.59 POLI FOTO (AR_SClean),multifocal,POLICARBONATO,1.59,economica,True,True,True,False,fotocromático,fotocromático,True,False,True,True,False,-5.0,5.0,-4.0,0.0,-5.0,5.0,-4.0,0.0,0.5,3.5,641.0,641.0,1923.0,ativo,True,True,10
204af7d3-39e4-4ae9-9a30-d6cb754b3a48,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,STYLE PRIMER 360 1.59 POLI FOTO (SClean_Hidro),STYLE PRIMER 360 1.59 POLI FOTO (SClean_Hidro),multifocal,POLICARBONATO,1.59,economica,True,True,True,False,fotocromático,fotocromático,True,False,True,True,False,-5.0,5.0,-4.0,0.0,-5.0,5.0,-4.0,0.0,0.5,3.5,701.0,701.0,2103.0,ativo,True,True,10
14679c2b-327f-4503-bbaf-5a0793544bc7,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,STYLE PRIMER 360 1.59 POLI FOTO (AR_BlueHidro),STYLE PRIMER 360 1.59 POLI FOTO (AR_BlueHidro),multifocal,POLICARBONATO,1.59,economica,True,True,True,True,fotocromático,fotocromático,True,True,True,True,False,-5.0,5.0,-4.0,0.0,-5.0,5.0,-4.0,0.0,0.5,3.5,771.0,771.0,2313.0,ativo,True,True,10
4046868c-e807-420d-9c96-643044f42ef6,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,STYLE PRIMER 360 1.59 POLI BLUE (Incolor),STYLE PRIMER 360 1.59 POLI BLUE (Incolor),multifocal,POLICARBONATO,1.59,economica,False,True,True,True,nenhum,nenhum,False,True,True,True,False,-5.0,5.0,-4.0,0.0,-5.0,5.0,-4.0,0.0,0.5,3.5,345.0,345.0,1035.0,ativo,True,True,10
8f5f931b-09ca-49d4-b083-6b334ea86764,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,STYLE PRIMER 360 1.59 POLI BLUE (AR_SClean),STYLE PRIMER 360 1.59 POLI BLUE (AR_SClean),multifocal,POLICARBONATO,1.59,economica,True,True,True,True,nenhum,nenhum,True,True,True,True,False,-5.0,5.0,-4.0,0.0,-5.0,5.0,-4.0,0.0,0.5,3.5,404.0,404.0,1212.0,ativo,True,True,10
ac89cd91-ef0d-4868-86a3-6114d17c7727,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,STYLE PRIMER 360 1.59 POLI BLUE (SClean_Hidro),STYLE PRIMER 360 1.59 POLI BLUE (SClean_Hidro),multifocal,POLICARBONATO,1.59,economica,True,True,True,True,nenhum,nenhum,True,True,True,True,False,-5.0,5.0,-4.0,0.0,-5.0,5.0,-4.0,0.0,0.5,3.5,464.0,464.0,1392.0,ativo,True,True,10
e7b066c5-8717-4dfe-b274-f8a2453b5f3b,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,STYLE PRIMER 360 1.59 POLI BLUE (AR_BlueHidro),STYLE PRIMER 360 1.59 POLI BLUE (AR_BlueHidro),multifocal,POLICARBONATO,1.59,economica,True,True,True,True,nenhum,nenhum,True,True,True,True,False,-5.0,5.0,-4.0,0.0,-5.0,5.0,-4.0,0.0,0.5,3.5,534.0,534.0,1602.0,ativo,True,True,10
701d9d76-4192-42fc-9b9d-ceba21ff67ec,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,STYLE PRIMER 360 1.67 (Incolor),STYLE PRIMER 360 1.67 (Incolor),multifocal,HIGH_INDEX,1.67,economica,False,False,True,False,nenhum,nenhum,False,False,True,False,False,-6.0,6.0,-4.5,0.0,-6.0,6.0,-4.5,0.0,0.5,3.5,485.0,485.0,1455.0,ativo,True,True,10
d6bff79d-cd96-4461-9164-873221c9ce04,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,STYLE PRIMER 360 1.67 (AR_SClean),STYLE PRIMER 360 1.67 (AR_SClean),multifocal,HIGH_INDEX,1.67,economica,True,True,True,False,nenhum,nenhum,True,False,True,True,False,-6.0,6.0,-4.5,0.0,-6.0,6.0,-4.5,0.0,0.5,3.5,544.0,544.0,1632.0,ativo,True,True,10
df87977e-5934-4291-84ab-49a2427359b0,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,STYLE PRIMER 360 1.67 (SClean_Hidro),STYLE PRIMER 360 1.67 (SClean_Hidro),multifocal,HIGH_INDEX,1.67,economica,True,True,True,False,nenhum,nenhum,True,False,True,True,False,-6.0,6.0,-4.5,0.0,-6.0,6.0,-4.5,0.0,0.5,3.5,604.0,604.0,1812.0,ativo,True,True,10
d98eb9c7-a3a8-49d8-8028-3a3a14594a59,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,STYLE PRIMER 360 1.67 (AR_BlueHidro),STYLE PRIMER 360 1.67 (AR_BlueHidro),multifocal,HIGH_INDEX,1.67,economica,True,True,True,True,nenhum,nenhum,True,True,True,True,False,-6.0,6.0,-4.5,0.0,-6.0,6.0,-4.5,0.0,0.5,3.5,674.0,674.0,2022.0,ativo,True,True,10
84ab23c4-9423-4cdc-a09e-1b0e1a650be8,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,STYLE PRIMER 360 1.67 FOTO (Incolor),STYLE PRIMER 360 1.67 FOTO (Incolor),multifocal,HIGH_INDEX,1.67,economica,False,False,True,False,fotocromático,fotocromático,False,False,True,False,False,-6.0,6.0,-4.5,0.0,-6.0,6.0,-4.5,0.0,0.5,3.5,698.0,698.0,2094.0,ativo,True,True,10
7482cbf3-1358-4807-a587-1e8c3f37be72,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,STYLE PRIMER 360 1.67 FOTO (AR_SClean),STYLE PRIMER 360 1.67 FOTO (AR_SClean),multifocal,HIGH_INDEX,1.67,economica,True,True,True,False,fotocromático,fotocromático,True,False,True,True,False,-6.0,6.0,-4.5,0.0,-6.0,6.0,-4.5,0.0,0.5,3.5,757.0,757.0,2271.0,ativo,True,True,10
2c82d93d-a26c-4d71-a7e3-1aefa938221a,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,STYLE PRIMER 360 1.67 FOTO (SClean_Hidro),STYLE PRIMER 360 1.67 FOTO (SClean_Hidro),multifocal,HIGH_INDEX,1.67,economica,True,True,True,False,fotocromático,fotocromático,True,False,True,True,False,-6.0,6.0,-4.5,0.0,-6.0,6.0,-4.5,0.0,0.5,3.5,817.0,817.0,2451.0,ativo,True,True,10
2cc1518e-3524-404e-b754-1739adb0da14,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,STYLE PRIMER 360 1.67 FOTO (AR_BlueHidro),STYLE PRIMER 360 1.67 FOTO (AR_BlueHidro),multifocal,HIGH_INDEX,1.67,economica,True,True,True,True,fotocromático,fotocromático,True,True,True,True,False,-6.0,6.0,-4.5,0.0,-6.0,6.0,-4.5,0.0,0.5,3.5,887.0,887.0,2661.0,ativo,True,True,10
c259922b-7cfa-4699-ad2a-7640518d643d,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,STYLE PRIMER 360 1.74 (Incolor),STYLE PRIMER 360 1.74 (Incolor),multifocal,HIGH_INDEX,1.74,economica,False,False,True,False,nenhum,nenhum,False,False,True,False,False,-7.0,7.0,-4.0,0.0,-7.0,7.0,-4.0,0.0,0.5,3.5,867.0,867.0,2601.0,ativo,True,True,10
